User-ID,Book-Rating,Book-Id
69971,8,840
69971,8,1530
69971,10,861
69971,7,1062
70014,7,301
70014,9,205
70014,5,724
70183,5,233
70183,9,1596
70183,8,734
70183,9,868
70415,8,1090
70415,10,12
70415,10,660
70415,9,279
70541,8,197
70541,8,679
70541,7,690
70541,8,1273
70541,8,1014
70541,8,252
70541,8,175
70541,9,2047
70594,9,147
70594,10,371
70594,10,47
70594,9,254
70594,9,52
70594,9,414
70666,5,607
70666,9,3
70666,5,628
70666,5,327
70666,7,0
70666,9,162
70666,5,143
70931,7,314
70931,10,650
70931,7,1396
71752,9,288
71752,7,484
71752,8,143
71752,7,5
72975,7,1087
72975,7,0
72975,9,267
73044,9,50
73044,7,39
73044,8,170
73044,7,557
73044,8,42
73651,8,1952
73651,7,127
73651,5,13
73681,9,856
73681,9,101
73681,8,1904
73681,9,131
73681,6,413
73681,10,209
73681,7,240
73681,9,143
73681,7,826
73681,8,941
73681,8,1903
73837,10,506
73837,10,759
73837,6,107
74026,6,746
74026,7,471
74026,8,95
74026,8,861
74026,8,63
74056,7,441
74056,7,207
74056,8,1093
74185,9,170
74185,7,207
74185,10,705
74286,6,27
74286,7,3
74286,8,39
74286,6,346
74286,9,167
74286,6,544
74286,8,195
74286,9,267
74286,6,1266
74453,5,1468
74453,7,825
74453,7,74
74453,9,1907
74691,5,481
74691,9,1495
74691,7,449
74691,8,242
74758,10,26
74758,10,297
74758,8,339
75149,8,197
75149,7,50
75149,10,293
75149,6,153
75149,5,883
75149,6,254
75149,7,132
75149,6,52
75591,8,311
75591,9,45
75591,10,1141
75591,10,1173
75591,8,82
75591,7,36
75591,10,167
75591,10,209
75591,9,1164
75591,5,1221
75591,9,924
75591,7,585
75819,2,3
75819,7,209
75819,7,0
75819,5,1565
75819,9,75
75819,7,54
76019,9,657
76019,8,604
76019,8,1158
76019,8,254
76151,10,622
76151,10,301
76151,10,636
76168,7,122
76168,9,542
76168,8,334
76173,7,271
76173,8,128
76173,5,24
76173,7,468
76173,7,326
76218,3,327
76218,5,476
76218,3,143
76223,9,619
76223,7,209
76223,8,31
76223,8,1411
76223,8,95
76223,8,94
76223,7,1137
76223,7,396
76499,8,926
76499,10,515
76499,10,482
76499,10,1499
76499,10,699
76499,10,149
76499,10,1659
76499,10,1398
76499,10,2064
76499,10,2117
76499,10,407
76499,1,1233
76499,5,146
76499,5,153
76499,5,610
76499,5,561
76499,5,487
76499,10,2333
76499,10,1684
76499,10,2050
76499,10,1220
76499,9,1384
76499,10,738
76499,10,478
76499,10,2116
76499,5,36
76499,10,1702
76499,10,205
76499,10,660
76499,5,541
76499,10,1300
76499,10,2121
76499,10,2114
76499,10,103
76499,10,581
76499,10,1579
76499,10,1577
76499,10,1607
76499,5,16
76499,10,88
76499,10,2115
76499,10,642
76499,10,1923
76499,10,2118
76499,10,1943
76499,8,2119
76499,1,212
76499,10,98
76499,10,2122
76499,10,1234
76499,10,236
76499,10,1900
76499,1,369
76499,10,1583
76626,10,2129
76626,10,2134
76626,10,619
76626,10,1545
76626,9,112
76626,8,842
76626,9,1151
76626,8,163
76626,10,647
76626,9,1472
76626,10,542
76626,8,192
76626,8,208
76626,9,1123
76626,9,718
76803,8,1921
76803,8,496
76803,6,562
76812,9,193
76812,8,42
76812,7,57
76812,8,54
76815,7,1057
76815,8,300
76815,9,1187
76815,9,2136
76815,10,2137
76818,8,268
76818,10,14
76818,8,1154
76888,7,197
76888,9,388
76888,10,239
76888,7,143
76942,6,216
76942,6,73
76942,7,92
77181,7,330
77181,10,1069
77181,5,116
77383,9,1958
77383,9,33
77383,9,126
77480,7,332
77480,8,744
77480,8,1005
77724,7,12
77724,8,93
77724,8,457
77724,8,54
77724,6,1050
77809,8,50
77809,5,61
77809,5,16
77809,6,151
77868,9,47
77868,5,219
77868,8,1050
78448,8,73
78448,8,116
78448,8,42
78448,8,241
78553,9,340
78553,10,209
78553,8,630
78783,5,156
78783,8,70
78783,9,14
78783,8,39
78783,8,170
78783,9,124
78783,8,283
78783,9,17
78783,8,48
78834,10,15
78834,5,385
78834,10,3
78834,10,589
78834,10,289
78834,10,141
78841,7,6
78841,3,116
78841,5,544
78973,7,1812
78973,7,1811
78973,7,1810
78973,8,413
78973,7,740
78973,7,0
78973,7,575
78973,8,208
78973,8,42
78973,7,99
78973,6,1
78973,8,104
78973,7,722
78973,8,558
78973,8,386
78973,7,745
78973,8,741
78973,8,914
78973,10,1184
78973,10,490
78973,10,492
78973,10,489
79285,10,43
79285,4,1341
79285,8,2156
79740,7,0
79740,5,18
79740,5,86
79740,7,99
79740,7,16
79740,5,668
80071,7,197
80071,7,1196
80071,6,578
80071,9,596
80516,7,892
80516,7,124
80516,5,22
80538,9,856
80538,9,165
80538,9,876
80538,9,442
80538,8,1150
80538,8,334
80538,10,509
80555,6,1952
80555,10,151
80555,8,533
80555,8,422
80555,8,532
81088,7,6
81088,7,480
81088,9,132
81121,10,3
81121,8,334
81121,9,818
81121,7,440
81207,9,197
81207,8,402
81207,7,637
81207,7,578
81207,8,875
81249,6,328
81249,10,172
81249,9,176
81263,10,50
81263,10,83
81263,9,1403
81368,8,255
81368,7,851
81368,9,132
81434,8,3
81434,10,5
81434,10,524
81492,9,456
81492,9,1816
81492,5,22
81560,6,462
81560,9,840
81560,8,28
81560,7,29
81560,8,461
81560,7,252
81560,6,764
81560,7,1505
81560,8,95
81560,7,94
81560,6,1137
81560,6,364
81560,5,396
81560,6,674
81597,7,460
81597,7,591
81597,7,265
81597,7,538
81597,7,570
81597,8,722
81682,7,441
81682,5,346
81682,9,436
81848,8,213
81848,8,128
81848,3,496
81848,7,575
81848,5,436
81977,10,7
81977,10,116
81977,9,1834
81977,10,357
82407,10,407
82407,6,1298
82407,7,163
82407,9,102
82407,8,190
83287,10,83
83287,10,99
83287,7,1320
83431,8,2016
83431,10,652
83431,10,700
83431,10,618
83431,8,276
83431,8,1592
83637,8,967
83637,8,1196
83637,7,1420
83637,9,209
83637,7,210
83637,6,1042
83671,8,44
83671,5,320
83671,10,1965
83671,10,116
83671,8,1270
83671,10,780
83971,7,7
83971,8,154
83971,10,3
84178,10,193
84178,6,1176
84178,7,57
84820,6,927
84820,6,169
84820,7,728
84882,8,213
84882,5,104
84882,8,1257
85033,10,85
85033,8,688
85033,8,75
85367,10,44
85367,10,209
85367,10,1071
85367,10,2033
85426,8,112
85426,7,541
85426,10,364
85426,9,105
85426,10,867
85426,7,2188
85426,8,758
85426,8,1408
85526,7,197
85526,8,50
85526,10,502
85526,8,1166
85526,8,2081
85526,8,124
85526,8,1216
85587,8,626
85587,8,1385
85587,9,378
85757,9,82
85757,8,69
85757,7,449
85757,9,4
85757,5,22
85993,7,111
85993,10,209
85993,10,683
86189,8,45
86189,8,228
86189,10,644
86189,8,745
86189,6,319
86189,5,412
86202,7,156
86202,8,746
86202,3,41
86202,7,52
86242,3,20
86242,8,455
86242,10,1761
86243,7,1134
86243,5,301
86243,10,252
86392,9,388
86392,8,1469
86392,6,1041
86720,8,287
86720,8,192
86720,7,1685
87051,10,27
87051,10,102
87051,8,5
87141,7,1576
87141,9,213
87141,8,476
87141,8,128
87141,8,862
87141,8,614
87141,8,224
87141,7,273
87141,7,693
87141,9,1038
87141,8,1537
87555,8,288
87555,9,27
87555,9,589
87555,10,69
87555,10,1933
87555,8,554
87555,7,449
87555,10,74
87555,9,1234
87555,8,881
87712,9,14
87712,7,553
87712,8,243
87712,8,102
87712,10,435
87712,10,807
87712,9,16
87911,5,197
87911,7,303
87911,5,36
87938,8,1680
87938,7,7
87938,8,747
87938,7,1177
88122,10,3
88122,10,128
88122,10,209
88389,6,346
88389,8,210
88389,8,49
88620,8,35
88620,8,505
88620,8,132
88677,8,215
88677,8,460
88677,8,703
88677,7,819
88693,8,7
88693,10,1394
88693,9,644
88693,9,83
88693,9,557
88693,8,1422
88693,8,195
88693,7,104
88733,8,117
88733,10,193
88733,8,502
88733,10,542
88733,9,1645
88733,10,381
88793,9,553
88793,10,1092
88793,9,544
88793,10,1254
88793,9,190
88793,10,254
88793,10,52
89207,10,135
89207,10,363
89207,10,587
89602,7,716
89602,7,193
89602,8,156
89602,6,290
89602,8,1549
89602,7,625
89602,8,112
89602,7,161
89602,7,425
89602,5,314
89602,7,859
89602,7,69
89602,9,47
89602,9,557
89602,7,544
89602,5,195
89602,5,524
89602,5,74
89602,8,514
89602,7,254
89602,8,52
89851,8,395
89851,6,346
89851,8,541
89851,5,5
90198,6,233
90198,7,162
90198,6,517
90198,8,241
90198,10,683
90391,8,35
90391,6,279
90391,8,218
90417,5,6
90417,5,49
90417,10,13
90616,5,43
90616,7,449
90616,9,557
90616,7,287
91058,10,180
91058,8,349
91058,9,254
91103,8,2355
91103,7,154
91103,6,39
91103,8,167
91103,8,724
91103,7,16
91113,8,328
91113,10,193
91113,8,268
91113,7,314
91113,8,82
91113,9,6
91113,9,326
91113,8,123
91113,10,17
91184,6,9
91184,9,1562
91184,5,209
91184,5,186
91184,8,581
91184,5,141
91184,5,1184
91184,10,490
91203,9,328
91203,9,50
91203,9,202
91203,9,436
91449,10,45
91449,9,192
91449,8,437
92152,8,594
92152,8,243
92152,10,52
92398,10,789
92398,8,195
92398,8,800
92399,8,832
92399,9,186
92399,8,1346
92498,8,1487
92498,9,7
92498,8,1128
92498,7,843
92498,7,1593
92547,8,1183
92547,10,92
92547,5,384
92547,9,1170
92810,7,626
92810,8,162
92810,8,1242
92861,8,521
92861,10,625
92861,5,1447
92861,10,3
92861,7,562
92861,9,718
92861,6,22
92861,10,176
92979,4,53
92979,7,102
92979,5,48
93034,8,709
93034,8,363
93034,8,587
93034,7,1464
93034,8,59
93034,7,2023
93047,7,716
93047,9,1082
93047,8,137
93047,7,1111
93047,8,69
93047,8,209
93047,6,81
93047,8,420
93047,8,64
93047,8,514
93047,8,368
93047,9,1184
93092,9,27
93092,10,371
93092,10,49
93092,7,559
93092,6,30
93092,10,608
93092,9,267
93092,7,16
93092,7,1253
93363,8,1839
93363,8,1159
93363,9,1837
93363,9,1390
93426,8,288
93426,6,306
93426,10,542
93426,5,13
93426,5,436
93453,9,243
93453,8,401
93453,9,593
93872,5,610
93872,8,49
93872,7,289
94347,6,679
94347,8,308
94347,7,288
94347,5,163
94347,6,26
94347,7,124
94347,7,167
94347,8,544
94347,9,289
94347,7,718
94347,8,924
94347,10,547
94787,9,45
94787,7,156
94787,8,265
94787,9,5
94985,6,1103
94985,7,1225
94985,8,1717
94985,9,957
95173,8,657
95173,6,47
95173,1,18
95173,8,326
95173,10,52
95359,7,769
95359,8,348
95359,9,324
95359,7,156
95359,6,1057
95359,10,429
95359,10,428
95359,10,1140
95359,10,1141
95359,10,1142
95359,10,430
95359,10,2048
95359,5,1394
95359,10,147
95359,10,407
95359,6,154
95359,8,3
95359,7,727
95359,6,43
95359,7,320
95359,8,1311
95359,9,314
95359,9,484
95359,10,621
95359,8,102
95359,8,122
95359,10,58
95359,10,542
95359,8,999
95359,8,326
95359,7,231
95359,7,574
95359,9,544
95359,5,99
95359,7,1280
95359,9,424
95359,7,173
95359,8,5
95359,9,618
95359,8,57
95359,6,756
95359,8,758
95393,10,165
95393,8,119
95393,10,268
95506,9,50
95506,8,389
95506,8,218
95932,7,156
95932,8,950
95932,9,542
95932,7,1476
95932,6,807
95932,8,386
95991,7,271
95991,10,280
95991,8,421
95991,8,254
96357,8,1222
96357,9,3
96357,9,124
96357,9,705
96357,8,49
96357,9,334
96440,7,156
96440,7,112
96440,8,1069
96448,9,156
96448,9,334
96448,8,17
96521,8,844
96521,8,151
96521,8,532
96744,10,28
96744,10,148
96744,8,271
97179,5,909
97179,5,559
97179,6,208
97208,8,243
97208,7,332
97208,1,374
97290,9,1382
97290,10,301
97290,9,98
97324,10,7
97324,8,679
97324,7,2069
97324,8,136
97324,8,941
97324,9,2068
97324,8,1478
97754,8,168
97754,7,165
97754,8,73
97754,5,1301
97754,9,697
97754,8,758
97874,8,397
97874,8,1750
97874,10,2326
97874,9,180
97874,9,336
97874,8,851
97874,9,1260
97874,9,519
97874,10,437
97874,1,1266
98263,10,243
98263,8,39
98263,10,102
98263,8,316
98263,8,116
98263,10,544
98263,10,837
98263,10,52
98297,10,619
98297,10,471
98297,1,44
98297,8,786
98356,6,44
98356,9,673
98356,8,533
98391,10,1460
98391,10,1732
98391,10,1155
98391,8,1724
98391,9,694
98391,9,1733
98391,8,555
98391,9,306
98391,9,1746
98391,9,1272
98391,8,234
98391,10,200
98391,10,1727
98391,8,1147
98391,10,1725
98391,10,1654
98391,8,1121
98391,9,1701
98391,9,822
98391,9,87
98391,8,1000
98391,9,1238
98391,10,292
98391,10,1730
98391,9,925
98391,8,1731
98391,8,1742
98391,8,1686
98391,9,774
98391,8,1737
98391,10,1729
98391,8,448
98391,8,1745
98391,10,1728
98391,10,1251
98391,9,1748
98391,10,1073
98440,7,3
98440,10,844
98440,10,81
98440,10,869
98440,7,291
98440,10,1493
98484,10,647
98484,9,69
98484,10,1248
98484,9,280
98547,10,160
98547,5,822
98547,7,1201
98547,4,636
98758,7,1751
98758,8,558
98758,10,379
98758,7,618
98758,10,1752
98787,10,133
98787,8,124
98787,9,374
98904,6,160
98904,10,300
98904,8,170
98904,6,388
98904,10,1754
99347,9,243
99347,10,78
99347,8,782
99347,9,636
99441,8,1313
99441,9,708
99441,10,1426
99441,9,103
99441,9,242
99441,9,2098
99441,9,847
99441,10,480
99441,10,2099
100393,5,327
100393,5,128
100393,5,0
100459,7,27
100459,8,53
100459,9,170
100459,8,124
100459,9,210
100459,8,116
100459,8,195
100459,8,16
100459,10,1078
100906,8,613
100906,8,153
100906,7,300
100906,9,309
100906,8,2107
100906,8,209
100906,8,479
100906,9,1588
100906,9,748
100906,7,1642
100906,10,166
100906,9,1816
100906,10,718
100906,8,80
100906,8,845
100906,9,514
101209,5,1438
101209,7,0
101209,5,2258
101305,8,7
101305,8,109
101305,8,12
101305,5,122
101305,7,42
101305,8,57
101517,5,377
101517,5,475
101517,5,1039
101606,9,256
101606,8,578
101606,8,480
101620,9,119
101620,8,301
101620,6,405
101620,9,111
101731,10,385
101731,8,216
101731,5,92
101731,9,178
101851,7,2112
101851,8,59
101851,10,209
101851,10,1517
101851,7,93
101851,10,989
101851,10,186
101851,10,1014
101851,7,520
101851,6,357
101851,10,2261
101851,9,2183
101851,9,2264
101851,10,490
101851,10,491
101876,9,406
101876,8,844
101876,8,162
101876,9,231
101876,8,722
101876,10,16
101876,7,826
102642,6,193
102642,4,747
102642,4,1306
102642,2,72
102647,7,209
102647,10,281
102647,7,5
102668,8,288
102668,7,170
102668,9,287
102702,10,209
102702,8,49
102702,8,454
102702,10,574
102702,10,1238
102702,10,717
102702,10,1835
102705,7,193
102705,9,243
102705,10,83
102705,6,819
103336,10,50
103336,8,320
103336,6,124
104113,8,1487
104113,9,601
104113,9,14
104113,9,154
104113,10,3
104113,10,735
104113,10,578
104113,7,276
104113,9,334
104144,8,87
104144,9,375
104144,8,374
104278,10,200
104278,10,1726
104278,10,1147
104278,10,292
104278,10,1734
104399,10,650
104399,10,111
104399,10,209
104399,10,291
104399,10,273
104399,10,693
104399,10,807
104399,10,143
104399,10,800
104399,10,744
104636,8,322
104636,9,119
104636,9,301
104636,8,154
104636,10,469
104636,8,591
104636,10,559
104636,10,267
104636,7,702
104636,9,104
104636,3,400
104636,9,722
104636,8,90
104636,10,321
104636,9,25
104636,8,903
104636,9,1393
104636,7,374
104665,8,39
104665,8,401
104665,6,386
104880,7,293
104880,9,28
104880,9,148
104880,8,1297
104880,8,186
105028,8,389
105028,7,619
105028,8,1475
105028,9,1314
105028,10,43
105028,9,737
105028,6,49
105028,7,291
105028,8,273
105028,8,693
105028,8,575
105214,6,156
105214,9,1549
105214,10,789
105214,9,542
105221,10,28
105221,10,148
105221,9,991
105221,10,209
105221,9,682
105221,10,1093
105374,10,1074
105374,8,147
105374,9,109
105374,7,557
105374,8,202
105517,8,1487
105517,5,587
105517,7,154
105517,7,1311
105517,7,1152
105517,7,542
105517,7,291
105517,5,853
105517,9,289
105517,8,379
105517,9,578
105517,8,368
105517,9,188
105517,9,141
105517,8,492
105536,8,197
105536,8,1992
105536,5,1445
105979,9,50
105979,7,288
105979,9,35
105979,9,102
105979,5,1933
105979,5,0
105979,1,49
105979,10,464
105979,10,1154
105979,7,2007
105979,10,1149
105979,5,1336
106007,6,301
106007,10,1612
106007,7,31
106007,7,540
106007,10,105
106208,8,7
106208,10,49
106208,10,620
106225,8,154
106225,6,556
106225,8,914
106614,7,112
106614,8,14
106614,8,52
106768,7,669
106768,10,2012
106768,9,30
106768,7,1396
106768,9,505
106768,8,1754
106895,6,15
106895,6,39
106895,7,174
107021,9,119
107021,9,301
107021,7,1147
107021,9,265
107244,9,444
107244,10,162
107244,9,104
107301,9,716
107301,10,742
107301,9,42
107326,6,205
107326,8,31
107326,9,1209
107784,9,50
107784,5,628
107784,9,0
107784,5,909
107784,5,866
107784,5,224
107784,7,693
107784,5,5
107784,5,379
107784,5,805
107951,9,961
107951,10,991
107951,8,1784
107951,9,1783
107951,7,1782
107951,10,205
107951,8,1071
108352,7,1134
108352,10,3
108352,9,334
108405,8,111
108405,7,591
108405,9,139
108799,8,290
108799,9,75
108799,9,980
109574,10,502
109574,8,92
109574,10,289
109779,9,3
109779,6,273
109779,9,1846
109779,9,1014
109779,8,95
109779,7,94
109864,8,15
109864,8,1076
109864,8,82
109864,7,195
109901,8,293
109901,10,314
109901,9,69
109901,10,30
109901,10,291
109901,10,240
109901,8,383
109901,10,386
109901,10,800
109901,10,5
109901,8,54
109901,9,514
109921,7,482
109921,8,162
109921,10,5
109955,9,328
109955,8,1042
109955,8,1252
109955,10,802
110361,7,1166
110361,7,132
110361,8,1050
110373,9,85
110373,7,900
110373,8,271
110483,8,1860
110483,10,108
110483,9,151
110483,8,150
110558,5,0
110558,5,909
110558,8,18
110887,9,196
110887,5,124
110887,5,435
110912,8,193
110912,8,309
110912,10,209
110912,10,99
110912,8,977
110912,8,92
110912,10,54
110912,10,254
110912,10,52
110934,7,156
110934,9,112
110934,7,228
110934,9,842
110934,9,119
110934,9,301
110934,7,475
110934,5,1468
110934,9,268
110934,9,233
110934,8,332
110934,9,209
110934,8,1018
110934,10,620
110934,6,375
110934,9,254
110934,9,52
110973,9,1419
110973,10,789
110973,10,239
110973,4,1674
110973,9,281
110973,9,92
110973,8,4
110973,10,319
110973,9,528
110973,7,1145
110973,9,218
111174,7,1437
111174,7,69
111174,8,456
111174,5,494
111190,8,301
111190,5,835
111190,5,265
111190,5,358
111241,7,268
111241,5,127
111241,8,16
111286,10,193
111286,6,41
111286,8,12
111286,7,319
111286,8,17
111637,5,119
111637,9,6
111637,8,254
111637,8,178
111637,7,52
111847,10,871
111847,10,773
111847,10,143
111847,4,1073
111944,7,2086
111944,6,33
111944,4,667
111944,9,2085
111944,6,421
111944,6,765
111944,6,919
111944,10,151
111944,9,150
111947,10,789
111947,10,575
111947,5,99
111947,8,1212
111947,10,1665
112001,10,50
112001,9,111
112001,10,593
112001,10,267
112001,10,704
112001,10,569
112001,10,703
112001,10,819
112001,9,99
112001,10,357
112001,10,1660
112026,9,553
112026,8,267
112026,8,5
112298,5,276
112298,7,176
112298,9,369
112512,9,3
112512,10,1524
112512,8,378
112761,7,13
112761,8,702
112761,10,569
112761,10,836
112761,10,568
112953,10,2100
112953,7,198
112953,8,618
112953,10,1603
112953,8,175
113030,9,3
113030,10,92
113030,10,491
113270,8,50
113270,7,243
113270,10,947
113270,10,124
113270,10,464
113270,10,202
113270,8,4
113270,10,2007
113270,6,17
113270,3,756
113270,8,52
113334,5,44
113334,8,1205
113334,8,650
113334,7,143
113334,10,241
113519,8,926
113519,7,617
113519,8,39
113519,9,83
113519,9,4
113661,10,153
113661,10,61
113661,10,217
113661,10,42
113955,9,36
113955,8,1626
113955,9,862
113955,7,542
113983,7,111
113983,8,162
113983,7,231
114368,5,233
114368,10,317
114368,10,1840
114368,5,1836
114368,5,959
114368,5,209
114368,10,13
114368,5,1238
114368,10,91
114368,5,704
114368,5,538
114368,5,702
114368,5,570
114368,5,569
114368,5,703
114368,5,819
114368,5,140
114368,5,636
114414,10,553
114414,9,555
114414,10,557
114414,9,107
114544,5,50
114544,7,27
114544,8,154
114544,7,102
114544,6,124
114544,8,167
114544,3,544
114544,7,195
114544,7,42
114544,6,349
114544,10,16
114868,7,1095
114868,8,170
114868,9,605
114868,10,1175
114988,7,716
114988,6,165
114988,7,61
114988,8,478
114988,8,231
114988,5,1422
114988,7,957
114988,7,54
114988,8,254
114988,7,52
115002,7,657
115002,8,268
115002,7,1238
115003,5,177
115003,7,7
115003,8,526
115003,10,1166
115003,10,72
115003,7,247
115003,8,1363
115003,8,102
115003,7,12
115003,7,1339
115003,7,83
115003,8,449
115003,6,195
115003,8,16
115003,8,379
115003,7,17
115224,10,45
115224,8,143
115224,6,132
115435,10,197
115435,8,7
115435,10,366
115435,8,67
115435,8,258
115435,9,53
115435,10,202
115435,7,718
115435,8,970
115435,10,433
115435,8,369
115490,10,1297
115490,2,400
115490,10,105
115572,9,50
115572,8,28
115572,9,148
115572,9,36
115572,10,1331
115572,10,209
115572,8,542
115572,9,205
115572,10,2239
115572,10,31
116123,7,371
116123,6,124
116123,7,218
116758,9,50
116758,8,154
116758,8,195
116758,8,846
116904,10,1855
116904,10,209
116904,7,593
116904,10,319
116990,5,911
116990,9,122
116990,9,265
117251,8,504
117251,10,289
117251,10,334
117251,8,1667
117256,8,496
117256,8,559
117256,7,18
117539,10,1171
117539,8,478
117539,10,17
117700,10,465
117700,10,221
117700,8,1456
117873,5,1047
117873,7,1842
117873,8,190
117873,9,105
117873,10,374
118135,6,2263
118135,8,270
118135,6,44
118135,8,875
118628,10,85
118628,8,47
118628,8,242
118628,5,166
119541,6,846
119541,8,22
119541,9,48
119594,10,502
119594,8,346
119594,9,69
119725,6,1071
119725,7,1273
119725,10,252
120093,5,909
120093,10,386
120093,10,800
120093,10,334
120396,9,406
120396,10,0
120396,10,559
120565,9,136
120565,10,544
120565,10,929
120598,8,346
120598,9,167
120598,10,125
120860,9,45
120860,8,100
120860,2,1619
120860,7,1449
120908,10,1025
120908,10,13
120908,9,17
121170,7,156
121170,8,3
121170,7,589
121170,8,170
121170,9,17
121170,7,778
121264,7,964
121264,6,1085
121264,5,108
121264,3,825
121264,1,861
121606,9,1436
121606,10,1009
121606,9,1120
122045,8,165
122045,5,380
122045,7,509
122429,7,613
122429,8,27
122429,10,1227
122429,7,163
122429,5,1747
122429,10,650
122429,8,1149
122429,9,490
122429,9,374
122793,9,167
122793,7,593
122793,9,742
122801,9,1095
122801,8,62
122801,7,193
122801,8,112
123056,8,196
123056,7,2356
123056,8,545
123501,10,1220
123501,10,343
123501,10,1619
123501,10,524
123544,5,1288
123544,7,273
123544,4,693
123544,6,508
123544,6,1031
123544,6,42
123544,6,206
123544,10,182
123608,8,2077
123608,8,1910
123608,8,209
123608,8,858
123608,8,1282
123608,6,92
123825,9,724
123825,8,42
123825,8,16
123867,10,789
123867,9,20
123867,8,99
123867,6,5
123883,5,271
123883,5,728
123883,5,13
123883,5,1658
123981,7,243
123981,10,170
123981,9,693
123981,9,807
124078,10,1765
124078,7,1308
124078,10,1187
124078,10,291
124078,7,717
124078,10,764
124078,10,364
124078,10,151
124078,10,150
124310,7,170
124310,7,1038
124310,9,75
124310,8,226
124487,9,900
124487,9,754
124487,10,401
124487,9,127
124487,5,627
124487,5,24
124487,10,0
124487,5,49
124487,9,13
124487,9,99
124487,9,568
124769,8,314
124769,8,294
124769,10,1421
124769,8,881
124874,10,50
124874,7,288
124874,10,3
124874,8,6
124874,10,210
124874,7,418
124874,5,195
124874,9,713
124876,10,1940
124876,10,209
124876,7,240
124876,9,800
124876,9,486
124876,9,310
124988,8,1804
124988,9,652
124988,7,580
124988,8,585
125031,8,27
125031,7,123
125031,7,52
125217,7,559
125217,7,1948
125217,8,5
125287,8,288
125287,8,294
125287,9,823
125411,10,163
125411,10,116
125411,2,195
125519,9,65
125519,8,0
125519,9,1355
125519,10,1954
125519,10,492
125692,9,167
125692,9,49
125692,10,812
125692,8,608
125774,9,328
125774,10,112
125774,8,1219
125774,10,874
125774,10,28
125774,10,449
125774,7,1191
125774,10,864
125774,8,192
125774,10,1647
125774,9,374
126149,6,120
126149,9,81
126149,8,226
126149,10,2158
126296,8,165
126296,7,163
126296,9,701
126388,10,28
126388,10,148
126388,9,405
126388,9,693
126388,10,1060
126492,10,197
126492,10,789
126492,1,669
126492,7,30
126492,5,291
126492,10,326
126492,8,16
126492,10,143
126492,10,386
126604,7,324
126604,6,67
126604,9,154
126604,7,464
126604,7,54
126604,6,74
126604,6,2187
127049,7,7
127049,7,39
127049,8,47
127200,8,722
127200,6,252
127200,8,1184
127233,8,328
127233,10,428
127233,10,2102
127233,9,557
127233,10,74
127233,6,697
127359,8,1394
127359,8,626
127359,8,1561
127359,8,17
127359,7,636
127914,8,193
127914,9,830
127914,10,240
127914,8,123
128085,9,827
128085,9,61
128085,10,24
128085,8,866
128085,9,326
128085,8,528
128085,9,184
128085,9,54
128119,8,119
128119,8,301
128119,9,608
128276,5,39
128276,6,413
128276,6,486
128331,10,759
128331,6,2202
128331,7,1160
128696,9,147
128696,9,122
128696,8,369
128835,9,69
128835,10,205
128835,9,30
128835,9,143
128835,9,60
128835,9,524
128835,10,378
129084,9,193
129084,8,195
129084,8,16
129465,7,1272
129465,9,1010
129465,9,1626
129465,8,1147
129503,8,153
129503,9,442
129503,7,578
129503,8,319
129716,10,928
129716,9,1487
129716,10,601
129716,10,2003
129716,9,3
129716,9,300
129716,10,1990
129716,10,578
129716,10,80
129716,10,2002
129716,8,433
129716,8,697
130482,7,85
130482,8,1026
130482,7,153
130482,7,394
130482,10,1188
130482,8,1180
130482,7,1909
130554,5,429
130554,5,1239
130554,9,209
130554,10,2015
130554,6,2014
130554,6,2013
130571,7,544
130571,8,780
130571,8,17
130571,6,176
130705,9,348
130705,10,288
130705,8,276
130705,9,1592
130705,8,437
130705,8,1050
131027,9,499
131027,8,122
131027,10,664
131032,7,457
131032,8,1014
131032,7,528
131046,8,119
131046,10,148
131046,8,233
131317,8,789
131317,10,1531
131317,8,800
131402,5,133
131402,10,502
131402,7,135
131402,7,587
131622,8,371
131622,10,271
131622,7,627
131622,10,93
131686,1,154
131686,5,300
131686,8,508
131686,9,1031
131686,8,206
131686,8,138
132786,8,107
132786,2,1897
132786,9,2235
133225,10,1222
133225,7,232
133225,10,524
133571,8,228
133571,7,168
133571,7,456
133571,7,1149
133571,6,421
133571,7,586
133571,8,52
133706,9,337
133706,8,24
133706,8,0
133706,7,248
133747,6,389
133747,8,116
133747,7,1561
133747,5,722
133747,9,1825
133747,3,436
133747,4,22
133747,8,218
133935,7,290
133935,8,28
133935,8,148
133935,8,215
133935,8,693
133935,8,618
133935,7,966
134311,10,49
134311,10,319
134311,9,188
134434,7,197
134434,8,679
134434,7,392
134434,6,28
134434,6,740
134434,7,580
134434,8,578
134434,7,618
134434,6,1592
134434,8,2247
134483,6,6
134483,8,116
134483,8,52
134797,8,0
134797,9,73
134797,10,49
134837,7,1450
134837,9,738
134837,2,2057
135045,9,119
135045,9,122
135045,8,291
135045,10,273
135045,8,326
135045,9,683
135149,6,50
135149,7,156
135149,3,15
135149,6,908
135149,8,441
135149,10,148
135149,8,61
135149,9,102
135149,9,650
135149,8,476
135149,6,265
135149,7,792
135149,7,18
135149,7,375
135149,6,99
135149,10,244
135149,8,1500
135149,8,285
135149,8,1137
135149,7,616
135149,10,802
135265,7,300
135265,5,2060
135265,7,1272
135265,9,1147
135265,10,1000
135360,9,1157
135360,9,42
135360,9,54
135360,5,1112
135360,9,105
135411,7,193
